"region_id","region","region_alias","province_id","province","city_id","city","barangay_id","barangay","population"
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17179,"Lalud",500
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17180,"Looban (Pob.)",253
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17181,"Mabuhay (Pob.)",1131
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17182,"Madlawon (Pob.)",1120
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17183,"Poctol (Pob.)",380
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17184,"Porog",770
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17185,"Sabang (Pob.)",1286
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17186,"Salvacion",413
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17187,"San Antonio",554
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17188,"San Bernardo",746
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17189,"San Francisco",1022
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17190,"San Isidro",1974
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17191,"San Jose",859
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17192,"San Rafael",1057
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17193,"San Roque",2264
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17194,"San Vicente (Buhang)",1584
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17195,"Santa Barbara",1028
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17196,"Sapngan (Pob.)",526
6,"Bicol Region","Region V",32,"Sorsogon",665,"Bulusan",17197,"Tinampo",420
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17198,"Adovis (Pob.)",708
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17199,"Boton",2211
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17200,"Burgos",1351
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17201,"Casay",1697
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17202,"Cawit",1380
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17203,"Central (Pob.)",1300
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17204,"Colambis",1103
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17205,"Escuala",939
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17206,"Cogon",833
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17207,"Inlagadian",1319
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17208,"Lungib",1221
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17209,"Mabini",412
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17210,"Ponong",1026
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17211,"Rizal",1251
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17212,"San Antonio (Boho)",1056
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17213,"San Isidro",690
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17214,"San Juan",1663
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17215,"San Pascual",836
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17216,"Santa Cruz",2060
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17217,"Somal-ot (Pob.)",1397
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17218,"Tigbao",876
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17219,"Timbayog (Pob.)",1336
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17220,"Tiris",670
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17221,"Trece Martirez",1784
6,"Bicol Region","Region V",32,"Sorsogon",666,"Casiguran",17222,"Tulay",1876
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17223,"Amomonting",1140
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17224,"Bagalayag",520
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17225,"Bagong Sirang",1066
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17226,"Bonga",1044
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17227,"Buenavista",1813
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17228,"Burabod",1723
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17229,"Caburacan",847
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17230,"Canjela",691
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17231,"Cogon",1042
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17232,"Cumadcad",6010
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17233,"Dangcalan",391
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17234,"Dinapa",2393
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17235,"La Union",1183
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17236,"Libtong",977
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17237,"Loreto",1040
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17238,"Macalaya",3751
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17239,"Maracabac",776
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17240,"Mayon",2288
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17241,"Milagrosa",1491
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17242,"Miluya",1132
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17243,"Maypangi",622
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17244,"Monte Carmelo",912
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17245,"Oras",1893
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17246,"Pandan",1730
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17247,"Poblacion",2815
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17248,"Quirapi",1598
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17249,"Saclayan",561
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17250,"Salvacion",530
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17251,"San Isidro",3829
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17252,"San Rafael",1609
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17253,"San Roque",542
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17254,"San Vicente",2281
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17255,"Sogoy",1590
6,"Bicol Region","Region V",32,"Sorsogon",667,"Castilla",17256,"Tomalaytay",1073
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17257,"Alin",618
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17258,"Awai",739
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17259,"Banban",809
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17260,"Bandi",315
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17261,"Banuang Gurang",1007
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17262,"Baras",351
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17263,"Bayawas",526
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17264,"Bororan Barangay 1 (Pob.)",1055
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17265,"Cabugao",747
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17266,"Central Barangay 2 (Pob.)",497
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17267,"Cristo",367
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17268,"Dancalan",2789
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17269,"De Vera",607
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17270,"Gimagaan",1689
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17271,"Girawan",391
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17272,"Gogon",1054
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17273,"Gura",1014
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17274,"Juan Adre",385
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17275,"Lourdes",322
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17276,"Mabini",769
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17277,"Malapoc",570
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17278,"Malinao",299
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17279,"Market Site Barangay 3 (Pob.)",600
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17280,"New Maguisa",272
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17281,"Ogod (Crossing)",3500
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17282,"Old Maguisa",232
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17283,"Orange",457
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17284,"Pangpang",1222
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17285,"Parina",239
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17286,"Pawala",292
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17287,"Pinamanaan",275
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17288,"Poso Pob. (Barangay 5)",180
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17289,"Punta Waling-Waling Pob. (Barangay 4)",1961
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17290,"Rawis",2051
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17291,"San Antonio",840
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17292,"San Isidro",811
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17293,"San Jose",454
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17294,"San Rafael",1200
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17295,"San Ramon",585
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17296,"San Vicente",572
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17297,"Santa Cruz",2394
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17298,"Sevilla",868
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17299,"Sibago",1690
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17300,"Suguian",403
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17301,"Tagbac",247
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17302,"Tinanogan",1870
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17303,"Tongdol",618
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17304,"Tres Marias",1691
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17305,"Tuba",872
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17306,"Tupas",1919
6,"Bicol Region","Region V",32,"Sorsogon",668,"Donsol",17307,"Vinisitahan",2328
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17308,"Ariman",1520
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17309,"Bagacay",3230
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17310,"Balud Del Norte (Pob.)",1903
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17311,"Balud Del Sur (Pob.)",1174
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17312,"Benguet",669
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17313,"Bentuco",1513
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17314,"Beriran",988
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17315,"Buenavista",967
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17316,"Bulacao",1882
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17317,"Cabigaan",946
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17318,"Cabiguhan",839
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17319,"Carriedo",2098
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17320,"Casili",1132
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17321,"Cogon",2046
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17322,"Cota Na Daco (Pob.)",1509
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17323,"Dita",433
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17324,"Jupi",1056
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17325,"Lapinig",459
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17326,"Luna-Candol (Pob.)",2717
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17327,"Manapao",919
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17328,"Manook (Pob.)",1349
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17329,"Naagtan",1006
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17330,"Nato",1064
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17331,"Nazareno",495
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17332,"Ogao",1301
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17333,"Paco",1414
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17334,"Panganiban (Pob.)",2087
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17335,"Paradijon (Pob.)",1275
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17336,"Patag",613
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17337,"Payawin",1509
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17338,"Pinontingan (Pob.)",1430
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17339,"Rizal",2680
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17340,"San Ignacio",2235
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17341,"Sangat",753
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17342,"Santa Ana",1557
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17343,"Tabi",1603
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17344,"Tagaytay",986
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17345,"Tigkiw",1113
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17346,"Tiris",1841
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17347,"Togawe",1156
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17348,"Union",1248
6,"Bicol Region","Region V",32,"Sorsogon",669,"Gubat",17349,"Villareal",612
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17350,"Bagsangan",2629
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17351,"Bacolod (Pob.)",4166
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17352,"Batang",2178
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17353,"Bolos",810
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17354,"Buenavista",1244
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17355,"Bulawan",1037
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17356,"Carriedo",2777
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17357,"Casini",1116
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17358,"Cawayan",463
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17359,"Cogon",1020
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17360,"Gabao",3650
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17361,"Gulang-Gulang",2793
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17362,"Gumapia",648
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17363,"Santo Domingo (Lamboon)",974
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17364,"Liang",817
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17365,"Macawayan",2593
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17366,"Mapaso",728
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17367,"Monbon",3953
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17368,"Patag",2854
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17369,"Salvacion",1199
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17370,"San Agustin (Pob.)",1944
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17371,"San Isidro",649
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17372,"San Juan (Pob.)",2040
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17373,"San Julian (Pob.)",2377
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17374,"San Pedro",3021
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17375,"Tabon-Tabon",1405
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17376,"Tinampo",1327
6,"Bicol Region","Region V",32,"Sorsogon",670,"Irosin",17377,"Tongdol",1365
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17378,"Anog",625
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17379,"Aroroy",1227
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17380,"Bacolod",1578
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17381,"Binanuahan",1324
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17382,"Biriran",2009
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17383,"Buraburan",1821
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17384,"Calateo",744
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17385,"Calmayon",532
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17386,"Carohayon",729
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17387,"Catanagan",1242
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17388,"Catanusan",1031
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17389,"Cogon",1982
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17390,"Embarcadero",1099
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17391,"Guruyan",2769
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17392,"Lajong",1762
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17393,"Maalo",251
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17394,"North Poblacion",830
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17395,"South Poblacion",1212
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17396,"Puting Sapa",668
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17397,"Rangas",1674
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17398,"Sablayan",882
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17399,"Sipaya",564
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17400,"Taboc",1377
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17401,"Tinago",550
6,"Bicol Region","Region V",32,"Sorsogon",671,"Juban",17402,"Tughan",1853
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17403,"Aguada Norte",1533
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17404,"Aguada Sur",1142
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17405,"Anibong",471
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17406,"Bacalon",603
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17407,"Bacolod",992
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17408,"Banacud",1375
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17409,"Biga",1147
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17410,"Behia",2336
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17411,"Binisitahan del Norte",871
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17412,"Binisitahan del Sur",647
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17413,"Biton",1982
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17414,"Bulala",497
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17415,"Busay",486
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17416,"Caditaan",3157
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17417,"Cagbolo",1047
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17418,"Cagtalaba",539
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17419,"Cawit Extension",1591
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17420,"Cawit Proper",1051
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17421,"Ginangra",715
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17422,"Hubo",802
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17423,"Incarizan",1360
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17424,"Lapinig",692
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17425,"Magsaysay",239
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17426,"Malbog",382
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17427,"Pantalan",1249
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17428,"Pawik",660
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17429,"Pili",1302
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17430,"Poblacion",617
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17431,"Salvacion",1041
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17432,"Santa Elena",1073
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17433,"Siuton",1828
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17434,"Tagas",511
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17435,"Tulatula Norte",860
6,"Bicol Region","Region V",32,"Sorsogon",672,"Magallanes",17436,"Tulatula Sur",645
6,"Bicol Region","Region V",32,"Sorsogon",673,"Matnog",17437,"Balocawe",955
6,"Bicol Region","Region V",32,"Sorsogon",673,"Matnog",17438,"Banogao",491
6,"Bicol Region","Region V",32,"Sorsogon",673,"Matnog",17439,"Banuangdaan",537
